file_path,dog_name,label,duration
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_280.wav,MORA_010817,L-S2,0.8561458333333334
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_257.wav,MORA_010817,L-S2,0.2906875
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_243.wav,MORA_010817,L-S2,1.29525
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_241.wav,MORA_010817,L-S2,0.8489791666666666
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_239_2.wav,MORA_010817,L-S2,0.5585416666666667
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_240.wav,MORA_010817,L-S2,0.20347916666666666
data/raw/Mescalina 2017/MORA_010817/L-S2/MAH00109.MP4_254.wav,MORA_010817,L-S2,0.7506875
data/raw/Mescalina 2017/NANA_030817/GR-N/MAH00118.MP4_21.wav,NANA_030817,GR-N,3.206541666666667
data/raw/Mescalina 2017/NANA_030817/GR-N/MAH00117.MP4_96.wav,NANA_030817,GR-N,0.4270833333333333
data/raw/Mescalina 2017/NANA_030817/GR-N/MAH00118.MP4_19.wav,NANA_030817,GR-N,1.1135833333333334
data/raw/Mescalina 2017/NANA_030817/GR-N/MAH00117.MP4_105_4.wav,NANA_030817,GR-N,1.901875
data/raw/Mescalina 2017/NANA_030817/GR-N/MAH00117.MP4_107_1.wav,NANA_030817,GR-N,1.5066458333333332
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_20.wav,NANA_030817,L-S1,1.8145833333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_34.wav,NANA_030817,L-S1,1.0867708333333332
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_74_5.wav,NANA_030817,L-S1,1.5204166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_7.wav,NANA_030817,L-S1,0.4370833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_56_2.wav,NANA_030817,L-S1,0.6734166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_61_9.wav,NANA_030817,L-S1,1.1990833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_54_1.wav,NANA_030817,L-S1,0.4679583333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_11_1.wav,NANA_030817,L-S1,0.7181041666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_7_3.wav,NANA_030817,L-S1,0.7783958333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_35.wav,NANA_030817,L-S1,0.6983958333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_37.wav,NANA_030817,L-S1,0.7323541666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_52_5.wav,NANA_030817,L-S1,2.1576458333333335
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_7_1.wav,NANA_030817,L-S1,0.6347291666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_70_2.wav,NANA_030817,L-S1,0.543625
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_11_3.wav,NANA_030817,L-S1,0.782625
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_5_2.wav,NANA_030817,L-S1,0.4650416666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_5.wav,NANA_030817,L-S1,0.8861666666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_74_3.wav,NANA_030817,L-S1,0.7449166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_1.wav,NANA_030817,L-S1,0.7364791666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_90_2.wav,NANA_030817,L-S1,0.5623333333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_49_2.wav,NANA_030817,L-S1,0.9334166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_70_6.wav,NANA_030817,L-S1,0.4859583333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_89_2.wav,NANA_030817,L-S1,0.605375
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_52_1.wav,NANA_030817,L-S1,0.8440833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_17_1.wav,NANA_030817,L-S1,0.4450625
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_17_3.wav,NANA_030817,L-S1,0.5105
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_52_3.wav,NANA_030817,L-S1,0.9989166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_31.wav,NANA_030817,L-S1,0.6993333333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_70_4.wav,NANA_030817,L-S1,0.8545625
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_5_4.wav,NANA_030817,L-S1,1.1564375
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_3.wav,NANA_030817,L-S1,1.6944791666666668
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_18.wav,NANA_030817,L-S1,0.46820833333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_74_1.wav,NANA_030817,L-S1,0.806125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_6_1.wav,NANA_030817,L-S1,0.8339583333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_1.wav,NANA_030817,L-S1,0.7562916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_32_4.wav,NANA_030817,L-S1,0.8718541666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_10_2.wav,NANA_030817,L-S1,0.7547083333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_4_2.wav,NANA_030817,L-S1,2.172229166666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_73_1.wav,NANA_030817,L-S1,0.96275
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_15.wav,NANA_030817,L-S1,0.85025
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_42.wav,NANA_030817,L-S1,0.852875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_68.wav,NANA_030817,L-S1,0.7544791666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_73_3.wav,NANA_030817,L-S1,0.8964166666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_83.wav,NANA_030817,L-S1,0.742375
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_12_2.wav,NANA_030817,L-S1,0.5781666666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_6_3.wav,NANA_030817,L-S1,0.6515208333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_9.wav,NANA_030817,L-S1,0.4295833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_3.wav,NANA_030817,L-S1,0.5087083333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_82.wav,NANA_030817,L-S1,0.4433125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_36_2.wav,NANA_030817,L-S1,1.0293125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_55.wav,NANA_030817,L-S1,0.6320416666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_7.wav,NANA_030817,L-S1,0.7112916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_6_7.wav,NANA_030817,L-S1,1.10325
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_32_2.wav,NANA_030817,L-S1,0.5797083333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_51_1.wav,NANA_030817,L-S1,0.6280833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_53_3.wav,NANA_030817,L-S1,0.43685416666666665
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_50.wav,NANA_030817,L-S1,0.43547916666666664
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_4_4.wav,NANA_030817,L-S1,0.80175
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_13.wav,NANA_030817,L-S1,0.9220833333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_11.wav,NANA_030817,L-S1,1.33525
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_85.wav,NANA_030817,L-S1,1.5591666666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_12_4.wav,NANA_030817,L-S1,1.3353333333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_14_2.wav,NANA_030817,L-S1,1.0147291666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_53_1.wav,NANA_030817,L-S1,0.7130416666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_51_3.wav,NANA_030817,L-S1,0.7388541666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_5.wav,NANA_030817,L-S1,0.5177083333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_6_5.wav,NANA_030817,L-S1,0.8947708333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_84.wav,NANA_030817,L-S1,0.4171875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_48_2.wav,NANA_030817,L-S1,2.382229166666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_36_4.wav,NANA_030817,L-S1,0.9329166666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_25_3.wav,NANA_030817,L-S1,0.4754791666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_76.wav,NANA_030817,L-S1,0.8416875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_79_2.wav,NANA_030817,L-S1,0.9564166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_6_9.wav,NANA_030817,L-S1,0.621125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_9.wav,NANA_030817,L-S1,0.7202916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_60_2.wav,NANA_030817,L-S1,1.2080833333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_75.wav,NANA_030817,L-S1,0.48360416666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_44_1.wav,NANA_030817,L-S1,0.40097916666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_27_2.wav,NANA_030817,L-S1,0.7602916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_62_2.wav,NANA_030817,L-S1,0.5078125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_86_2.wav,NANA_030817,L-S1,0.7176666666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_80_4.wav,NANA_030817,L-S1,0.6921875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_25_1.wav,NANA_030817,L-S1,1.0535416666666666
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_46_2.wav,NANA_030817,L-S1,0.95525
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_64.wav,NANA_030817,L-S1,0.734375
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_8_1.wav,NANA_030817,L-S1,0.4332916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_79_4.wav,NANA_030817,L-S1,0.7385416666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_23_3.wav,NANA_030817,L-S1,0.872125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_40_1.wav,NANA_030817,L-S1,0.8806666666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_13.wav,NANA_030817,L-S1,0.7832916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_38_1.wav,NANA_030817,L-S1,0.3978125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_60_4.wav,NANA_030817,L-S1,0.4600625
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_71.wav,NANA_030817,L-S1,0.45989583333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_60_6.wav,NANA_030817,L-S1,0.9130833333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_67.wav,NANA_030817,L-S1,1.1217291666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_38_3.wav,NANA_030817,L-S1,2.36825
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_57_11.wav,NANA_030817,L-S1,0.6752708333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_21_2.wav,NANA_030817,L-S1,0.6805833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_40_3.wav,NANA_030817,L-S1,0.5472083333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_23_1.wav,NANA_030817,L-S1,0.7050208333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_79_6.wav,NANA_030817,L-S1,1.559125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_8_3.wav,NANA_030817,L-S1,0.4708125
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_72.wav,NANA_030817,L-S1,1.0112083333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_80_2.wav,NANA_030817,L-S1,0.6737916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_29.wav,NANA_030817,L-S1,0.42785416666666665
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_45_1.wav,NANA_030817,L-S1,0.480375
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_26_2.wav,NANA_030817,L-S1,0.709
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_47_3.wav,NANA_030817,L-S1,1.3545416666666668
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_81_4.wav,NANA_030817,L-S1,0.7641458333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_61_1.wav,NANA_030817,L-S1,1.1649791666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_28.wav,NANA_030817,L-S1,0.4252916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_16.wav,NANA_030817,L-S1,0.6881458333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_78_2.wav,NANA_030817,L-S1,0.7584375
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_61_3.wav,NANA_030817,L-S1,0.7360416666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_47_1.wav,NANA_030817,L-S1,0.7784583333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_24_2.wav,NANA_030817,L-S1,0.3986875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_45_3.wav,NANA_030817,L-S1,0.48320833333333335
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_19_2.wav,NANA_030817,L-S1,0.5534166666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_13.wav,NANA_030817,L-S1,0.4341041666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_39_2.wav,NANA_030817,L-S1,0.5297916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_61_7.wav,NANA_030817,L-S1,0.7750208333333334
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_81_2.wav,NANA_030817,L-S1,2.3895625
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_33_9.wav,NANA_030817,L-S1,0.6825833333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_22_1.wav,NANA_030817,L-S1,0.5471875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_41_2.wav,NANA_030817,L-S1,0.4958958333333333
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_65_1.wav,NANA_030817,L-S1,0.7917916666666667
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_43_2.wav,NANA_030817,L-S1,1.555875
data/raw/Mescalina 2017/NANA_030817/L-S1/MAH00117.MP4_61_5.wav,NANA_030817,L-S1,1.4281875
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_52_6.wav,NANA_030817,S,0.7841458333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_55.wav,NANA_030817,S,2.7059583333333332
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_41.wav,NANA_030817,S,1.1967708333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_7_2.wav,NANA_030817,S,0.8789583333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_0.wav,NANA_030817,S,5.1493125
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_39.wav,NANA_030817,S,0.3335416666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_11.wav,NANA_030817,S,6.9864375
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_5_1.wav,NANA_030817,S,0.24483333333333332
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_61_8.wav,NANA_030817,S,0.6044166666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_10.wav,NANA_030817,S,5.694604166666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_113_2.wav,NANA_030817,S,0.5381666666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_38.wav,NANA_030817,S,0.7350833333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_1.wav,NANA_030817,S,0.4370625
data/raw/Mescalina 2017/NANA_030817/S/video-1501805854.mp4_2_2.wav,NANA_030817,S,1.3146875
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_33_6.wav,NANA_030817,S,0.5328958333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_40.wav,NANA_030817,S,1.119375
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_54.wav,NANA_030817,S,0.7191458333333334
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_74_4.wav,NANA_030817,S,0.6530625
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_42.wav,NANA_030817,S,5.1704791666666665
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_56.wav,NANA_030817,S,6.9515
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_56_1.wav,NANA_030817,S,0.602875
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_3.wav,NANA_030817,S,2.0354375
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_12.wav,NANA_030817,S,1.3401041666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_11_2.wav,NANA_030817,S,0.950125
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_54_2.wav,NANA_030817,S,0.7782708333333334
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_2.wav,NANA_030817,S,0.6253333333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_57.wav,NANA_030817,S,9.089395833333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_43.wav,NANA_030817,S,0.9860208333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_52_4.wav,NANA_030817,S,0.7092083333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_89_3.wav,NANA_030817,S,0.611125
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_47.wav,NANA_030817,S,0.5324791666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_53.wav,NANA_030817,S,0.15808333333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_17.wav,NANA_030817,S,2.249791666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_6.wav,NANA_030817,S,0.6794375
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_49_3.wav,NANA_030817,S,0.20079166666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_92_1.wav,NANA_030817,S,0.5360416666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_7.wav,NANA_030817,S,2.924625
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_52.wav,NANA_030817,S,0.4901041666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_46.wav,NANA_030817,S,0.37002083333333335
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_74_2.wav,NANA_030817,S,1.0816458333333334
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_50.wav,NANA_030817,S,0.9208125
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_44.wav,NANA_030817,S,0.4580625
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_28.wav,NANA_030817,S,1.11425
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_5.wav,NANA_030817,S,0.14152083333333335
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_49_1.wav,NANA_030817,S,0.45314583333333336
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_29.wav,NANA_030817,S,3.8451666666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_4.wav,NANA_030817,S,2.309375
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_15.wav,NANA_030817,S,1.0460833333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_70_5.wav,NANA_030817,S,0.42214583333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_45.wav,NANA_030817,S,0.629
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_89_1.wav,NANA_030817,S,0.496
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_51.wav,NANA_030817,S,0.23370833333333332
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_17_2.wav,NANA_030817,S,0.5415833333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_52_2.wav,NANA_030817,S,3.2913958333333335
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_4_3.wav,NANA_030817,S,0.6797083333333334
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_33_14.wav,NANA_030817,S,2.7243541666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_36.wav,NANA_030817,S,2.6186041666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_22.wav,NANA_030817,S,0.27289583333333334
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_0.wav,NANA_030817,S,0.763
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_12_1.wav,NANA_030817,S,0.5617291666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_66.wav,NANA_030817,S,0.8132916666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_67.wav,NANA_030817,S,0.45427083333333335
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_1.wav,NANA_030817,S,2.9213125
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_23.wav,NANA_030817,S,0.6775208333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_37.wav,NANA_030817,S,0.7354791666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_36_1.wav,NANA_030817,S,0.8128958333333334
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_36_3.wav,NANA_030817,S,0.4164583333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_35.wav,NANA_030817,S,0.523125
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_3.wav,NANA_030817,S,2.128791666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_57_2.wav,NANA_030817,S,0.38264583333333335
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_59.wav,NANA_030817,S,4.656520833333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_65.wav,NANA_030817,S,1.45475
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_71.wav,NANA_030817,S,1.2245416666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_95_1.wav,NANA_030817,S,0.5295833333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_70.wav,NANA_030817,S,6.336520833333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_64.wav,NANA_030817,S,0.5154375
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_58.wav,NANA_030817,S,2.486104166666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_12_3.wav,NANA_030817,S,0.4286875
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_2.wav,NANA_030817,S,0.6105416666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_34.wav,NANA_030817,S,1.4
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_73_2.wav,NANA_030817,S,2.154166666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_33_16.wav,NANA_030817,S,0.5209166666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_4_1.wav,NANA_030817,S,1.2983541666666667
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_10_1.wav,NANA_030817,S,1.8475
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_69.wav,NANA_030817,S,0.578375
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_33_12.wav,NANA_030817,S,0.84425
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_18.wav,NANA_030817,S,0.5325208333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_6.wav,NANA_030817,S,20.000645833333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_24.wav,NANA_030817,S,0.5202291666666666
data/raw/Mescalina 2017/NANA_030817/S/MAH00118.MP4_30.wav,NANA_030817,S,0.353375
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_14_1.wav,NANA_030817,S,0.3767083333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_60.wav,NANA_030817,S,0.9506458333333333
data/raw/Mescalina 2017/NANA_030817/S/MAH00119.MP4_48.wav,NANA_030817,S,0.5989375
data/raw/Mescalina 2017/NANA_030817/S/MAH00117.MP4_53_2.wav,NANA_030817,S,0.6548125
